0 0 0
0 0 0
0 0 0
0 0 0
0.00200018013479767 0.000754518705562653 0.179418764511
2.44746455251637e-07 1.62832139403341e-07 4.15995350000475e-05
2.81448171205154e-07 1.94903038078471e-07 4.98424800000619e-05
1.12595285175099e-05 7.7225259121687e-06 0.00197472294300005
7.16665603113316e-07 1.74044990074184e-07 3.43722650000267e-05
1.05877879299608e-05 7.00561295700921e-06 0.00178950511599996
0.000143911078840468 9.66349067159566e-05 0.024696225262
4.02028944513607e-05 2.71613115103152e-05 0.006942697921
4.23049177432062e-06 2.86249772696097e-06 0.000731717189000003
